,bphP_light_mean_rpm,wt_light_mean_rpm,log2_FC,-log10_pval,protein_ID,common_name,product
gene-PA14_64110,1323.50660953434,1252.48011817903,0.07957769721941378,0.35253720118456444,cds-ABJ14232.1,accC,biotin carboxylase
gene-PA14_64120,16.693450632885334,13.30239103587427,0.3275965876047392,0.4260392650667393,cds-ABJ14233.1,PA14_64120,conserved hypothetical protein
gene-PA14_64140,149.2761826949285,136.52071781973473,0.1288640928028861,0.17262892984259454,cds-ABJ14234.1,prmA,ribosomal protein L11 methyltransferase
gene-PA14_64170,70.11257671312278,63.01017781203984,0.15408837287065322,0.2805260799966194,cds-ABJ14235.1,PA14_64170,conserved hypothetical protein
gene-PA14_64180,210.36598003928802,259.637627073852,-0.3035980607477615,0.7348685525078487,cds-ABJ14236.1,yhdG,putative tRNA-dihydrouridine synthase
gene-PA14_64190,50.59140790736911,48.45013167464176,0.06239180047886013,0.24837067280979658,cds-ABJ14237.1,fis,DNA-binding protein Fis
gene-PA14_64200,270.5687877290251,225.01296304349225,0.265987303476731,0.9152426225386173,cds-ABJ14238.1,purH,phosphoribosylaminoimidazolecarboxamide transferase
gene-PA14_64220,164.67116060512637,129.65123388477517,0.34495197428059254,0.5898347568198892,cds-ABJ14239.1,purD,phosphoribosylamine--glycine ligase
gene-PA14_64230,110.01738816697794,79.97781393881434,0.4600597998727037,1.8296464234115506,cds-ABJ14240.1,retS,RetS (Regulator of Exopolysaccharide and Type III Secretion)
gene-PA14_64240,13.158746466016757,12.363857408901081,0.0898931319438883,0.17577347748861483,cds-ABJ14241.1,PA14_64240,putative membrane protein%2C MarC family
gene-PA14_64260,0.011503695821115689,0.05269278713228696,-2.195395291512036,1.1582516810251746,cds-ABJ14242.1,PA14_64260,hypothetical protein
gene-PA14_64270,1.550351950582489,1.491858839068133,0.05548468869634539,0.08072506693222922,cds-ABJ14243.1,PA14_64270,putative branched-chain amino acid ABC transporter%2C periplasmic component
gene-PA14_64280,0.4496240702141064,0.5539058574913313,-0.3009208290109722,0.2007289282164405,cds-ABJ14244.1,PA14_64280,putative branched-chain amino acid ABC transporter%2C permease protein
gene-PA14_64290,0.3119535625076322,0.4147195487129925,-0.41080345003577956,0.1799397179508707,cds-ABJ14245.1,PA14_64290,putative permease of ABC transporter
gene-PA14_64300,0.8649378153100757,0.9155598119187814,-0.08205761780847041,0.1485838799650808,cds-ABJ14246.1,PA14_64300,putative ATP-binding component of ABC transporter
gene-PA14_64310,1.5834488897651522,2.2709184009639167,-0.5202052494076641,0.923059468101632,cds-ABJ14247.1,PA14_64310,putative ABC transport ATP-binding subunit
gene-PA14_64320,53.45639546202485,48.60170020118212,0.1373557739936513,0.328074073818768,cds-ABJ14248.1,PA14_64320,putative acetyltransferase
gene-PA14_64335,34.874850910802245,30.463467840429264,0.19510686071661598,0.2195612836638688,cds-ABJ15649.1,ureD,urease accessory protein
gene-PA14_64350,33.40028408178048,28.537585780774524,0.22699707390445906,1.5146342089474083,cds-ABJ14249.1,ureA,urease gamma subunit
gene-PA14_64360,49.765931310455166,43.771043948150094,0.18518164458495112,0.2865810979433397,cds-ABJ14250.1,yncA,putative phosphinothricin N-acetyltransferase
gene-PA14_64370,56.87118393680783,58.96124947418979,-0.05206925807999227,0.10639615848431577,cds-ABJ14251.1,ureB,urease beta subunit
gene-PA14_64390,259.647067141642,224.79322298872614,0.20795338628586837,0.4587611734945307,cds-ABJ14252.1,ureC,urease alpha subunit
gene-PA14_64400,65.63389965044875,65.424050000642,0.004620082998898756,0.015192805719843239,cds-ABJ14253.1,PA14_64400,hypothetical protein
gene-PA14_64410,21.336475304193513,28.971652559643605,-0.4413200899027525,2.170268191896663,cds-ABJ14254.1,ybiI,putative Zinc-finger containing protein
gene-PA14_64420,7.137156169412518,7.338511723795311,-0.04013816197942095,0.04810341751525061,cds-ABJ14255.1,PA14_64420,conserved hypothetical protein
gene-PA14_64430,171.08544149946178,129.13349212860945,0.40585376859063743,0.7266737492010803,cds-ABJ14256.1,PA14_64430,hypothetical protein
gene-PA14_64440,173.19144798478683,199.6137103285122,-0.20484312028371301,0.5263895314521485,cds-ABJ14257.1,bcpA,carboxyphosphonoenolpyruvate phosphonomutase
gene-PA14_64450,14.021817284334006,14.386498841322734,-0.03704219089049979,0.18820874856222067,cds-ABJ14258.1,yegD,putative heat shock protein
gene-PA14_64460,224.5589034848922,216.65646247997438,0.05168465377052737,0.07334983353794376,cds-ABJ14259.1,psiF,putative phosphate starvation-inducible protein
gene-PA14_64470,36.68078517708653,30.726096011139713,0.2555600393826717,0.5147059026601181,cds-ABJ14260.1,PA14_64470,conserved hypothetical protein
gene-PA14_64480,84.15536765480779,1157.0471044278913,-3.781248477096467,4.277906737632401,cds-ABJ14261.1,osmE,osmotically inducible lipoprotein OsmE
gene-PA14_64490,6.418787698101219,112.16368093198037,-4.127160702370401,4.919446663110846,cds-ABJ14262.1,PA14_64490,conserved hypothetical protein
gene-PA14_64500,67.7133939693618,70.56963123869419,-0.05960623757493868,0.5371564328921764,cds-ABJ14263.1,PA14_64500,putative transcriptional regulator
gene-PA14_64510,75.19239830929264,268.5879020379553,-1.8367355843313091,3.770089015789184,cds-ABJ14264.1,yhjG,putative exported protein
gene-PA14_64520,47.83654803573012,1164.2584040193076,-4.605154166536835,4.46479894440917,cds-ABJ14265.1,PA14_64520,putative bacterioferritin
gene-PA14_64530,6.885848259218803,6.189480548178367,0.1538160256109482,0.07559713894983544,cds-ABJ14266.1,PA14_64530,hypothetical protein
gene-PA14_64540,3.026649084944893,2.727984480616715,0.14988591925309425,0.624928770731567,cds-ABJ14267.1,PA14_64540,putative oxidoreductase%2C molybdopterin-binding
gene-PA14_64550,1.0510486743238472,0.8906691258625004,0.23886770761015425,0.15603359397750463,cds-ABJ14268.1,PA14_64550,putative thiosulfate reductase cytochrome B subunit
gene-PA14_64560,1.4749748455764522,1.787023376448434,-0.2768679594708776,0.6218129377342475,cds-ABJ14269.1,PA14_64560,conserved hypothetical protein
gene-PA14_64570,7.86081441934306,8.27137415545488,-0.07344822876329457,0.4074194395997984,cds-ABJ14270.1,irlR,two-component response regulator
gene-PA14_64580,7.447435265780999,7.191005068579262,0.05055024386997157,0.06278476805188468,cds-ABJ14271.1,PA14_64580,putative two-component sensor
gene-PA14_64590,11.331600643591175,11.641171738412352,-0.03888461243760852,0.04879772969601111,cds-ABJ14272.1,PA14_64590,putative MFS transporter
gene-PA14_64610,13.577556175509061,11.69621996534203,0.2151814638413511,0.5558795468464504,cds-ABJ14273.1,PA14_64610,putative fatty acid desaturase
gene-PA14_64620,37.52528228642211,41.80416778412546,-0.15578385383508833,0.16982996633390857,cds-ABJ14274.1,PA14_64620,putative oxidoreductase
gene-PA14_64640,25.551673242378694,25.58503410912756,-0.0018823879820875223,0.0016503026177546415,cds-ABJ14275.1,PA14_64640,putative transcriptional regulator%2C TetR family
gene-PA14_64650,3.7376909244777905,2.640921054338515,0.5011059155630401,1.6442445404807675,cds-ABJ14276.1,ureE,urease accessory protein UreE
gene-PA14_64660,1.6288575820059348,1.207913324186496,0.4313431778850033,0.33956845719152495,cds-ABJ14277.1,ureF,urease accessory protein UreF
gene-PA14_64670,11.202727098460715,8.520565483273112,0.39482884015418507,0.7345697248913027,cds-ABJ14278.1,ureG,urease accessory protein UreG
gene-PA14_64680,8.400956030600884,6.210492938757042,0.4358456640941695,0.6267500657697248,cds-ABJ14279.1,ureJ,urease accessory protein
gene-PA14_64690,2.511472517968747,2.575700690473813,-0.036431449943701566,0.03908598152134793,cds-ABJ14280.1,PA14_64690,putative transmembrane sensor
gene-PA14_64700,1.7390869262225632,1.7032068569343366,0.030076362709174558,0.019683570845676193,cds-ABJ14281.1,PA14_64700,putative sigma-70 factor%2C ECF subfamily
gene-PA14_64710,4.39458608582524,3.975197213601808,0.14470081263170517,0.24221194043811323,cds-ABJ14282.1,PA14_64710,putative extracellular heme-binding protein
gene-PA14_64720,5.596560459696555,5.9859615664427075,-0.09704255017626677,0.1520604984127581,cds-ABJ14283.1,opdK,putative outer membrane porin
gene-PA14_64740,43.2854595228418,50.72931439816222,-0.22893718172772057,1.1506841449868048,cds-ABJ14284.1,pchA,putative aldehyde dehydrogenase
gene-PA14_64750,13.633509907265113,17.815441933472485,-0.38597121554476416,0.6919605272780248,cds-ABJ14285.1,benK,putative MFS transporter
gene-PA14_64770,7.8905024397224395,6.5932352846680935,0.2591305616165864,0.4213318707011972,cds-ABJ14286.1,mdlC,benzoylformate decarboxylase
gene-PA14_64780,15.14809824677837,13.098092720846424,0.20977991720114716,0.42771579405141563,cds-ABJ14287.1,PA14_64780,putative LysR-type transcriptional regulator
gene-PA14_64790,1.5449492711502348,1.1399721795776296,0.4385604693774777,0.3411854406082794,cds-ABJ14288.1,vanK,putative MFS transporter
gene-PA14_64800,1.841110376829139,1.9389124701319755,-0.07467151009439445,0.06388554792889094,cds-ABJ14289.1,vanA,vanillate O-demethylase oxygenase subunit
gene-PA14_64810,3.282903645326101,2.218170592953607,0.5656018409500878,1.8405201753422167,cds-ABJ14290.1,vanB,vanillate O-demethylase oxidoreductase
gene-PA14_64820,59.31203955150038,50.25417869665758,0.23908141412675932,0.6018669127487574,cds-ABJ14291.1,vanR,putative transcriptional regulator
gene-PA14_64840,138.90882742733845,121.86293160904954,0.18887892921884059,0.4336054714145852,cds-ABJ14292.1,PA14_64840,putative oxidoreductase
gene-PA14_64850,5.64868006337793,4.739106716009672,0.2532985853406105,0.49281576503052804,cds-ABJ14293.1,PA14_64850,putative ornithine cyclodeaminase
gene-PA14_64860,8.043212712107652,7.208097256656866,0.15815337326032328,0.23647041507602276,cds-ABJ14294.1,livF,putative ranched-chain amino acid ABC transporter%2C ATP-binding protein
gene-PA14_64870,6.558120636447261,5.573846888740022,0.23460902286988422,0.3637093557720744,cds-ABJ14295.1,braF,putative branched-chain amino acid ABC transporter%2C ATP-binding protein
gene-PA14_64880,6.749569997942061,7.429742879316912,-0.13851666807473503,0.4163194042457912,cds-ABJ14296.1,braE,putative permease of ABC branched-chain amino acid transporter
gene-PA14_64890,4.254930242935811,3.8469751218212154,0.14541093877599423,0.2872954169010732,cds-ABJ14297.1,braD,putative permease of ABC branched chain amino acid transporter
gene-PA14_64900,81.72013200654045,68.67807175420047,0.25084199671544033,1.0939746146711489,cds-ABJ14298.1,PA14_64900,putative binding protein component of ABC transporter
gene-PA14_64910,20.798264243404308,20.513075959573868,0.01991928773152344,0.029632373710795516,cds-ABJ14299.1,PA14_64910,putative transcriptional regulator%2C LysR family
gene-PA14_64920,107.37149011543126,82.7644475658936,0.3755278876228528,1.2178802942546594,cds-ABJ14300.1,PA14_64920,putative methyl-accepting chemotaxis protein
gene-PA14_64930,112.61165275141472,105.7015419653095,0.09135969759818277,0.14932763308053723,cds-ABJ14301.1,PA14_64930,putative ADP-ribose pyrophosphatase
gene-PA14_64940,59.21093488830483,40.87649888571031,0.5345919869985227,1.231202179128208,cds-ABJ14302.1,PA14_64940,putative icotinic acid mononucleotide adenylyltransferase
gene-PA14_64950,9.255031145274936,14.179747971148116,-0.6155220780541759,2.395492431189244,cds-ABJ14303.1,pncA,nicotinamidase
gene-PA14_64960,24.914541445283117,48.72826318796584,-0.96777074787892,1.5409438378733267,cds-ABJ14304.1,pncB1,nicotinate phosphoribosyltransferase
gene-PA14_64980,64.94867757191555,103.53820327620929,-0.6727911223725648,1.4501214205150008,cds-ABJ14305.1,nadE,NAD synthase
gene-PA14_64990,9.886441785878358,11.743007637962734,-0.24827865325325238,0.3111557831571974,cds-ABJ14306.1,PA14_64990,putative phospholipase
gene-PA14_65000,4141.969352924898,3862.9784186702877,0.1006032611666586,0.30012151083746436,cds-ABJ14307.1,azu,azurin precursor
gene-PA14_65010,55.81150372859082,54.44977646096158,0.03563639059165132,0.08389735813055693,cds-ABJ14308.1,PA14_65010,putative lysine decarboxylase
gene-PA14_65030,49.86934487846448,57.28176510865615,-0.19992269410825814,0.6188303998999315,cds-ABJ14309.1,PA14_65030,putative metalloendopeptidase-related membrane protein
gene-PA14_65040,21.361782554709592,19.228987017424366,0.15174926698206484,0.24857815766631752,cds-ABJ14310.1,PA14_65040,putative mechanosensitive ion channel family protein
gene-PA14_65050,26.9939569069919,28.148457563361074,-0.06041939768515613,0.1244385604959642,cds-ABJ14311.1,PA14_65050,putative putative cysteine protease
gene-PA14_65060,39.51963088213835,47.4033549825352,-0.26241969075201854,0.9614314658672888,cds-ABJ14312.1,PA14_65060,conserved hypothetical protein
gene-PA14_65080,111.33164775677453,107.49984911508393,0.05052912413500523,0.2099329875319454,cds-ABJ14313.1,ygiR,putative radical SAM domain protein
gene-PA14_65090,73.3576163853382,55.27982805899264,0.40819362628503914,0.8187777041587574,cds-ABJ14314.1,PA14_65090,hypothetical protein
gene-PA14_65110,41.29129368081492,39.92561853782558,0.04852285993419893,0.09095297683416247,cds-ABJ14315.1,alr,biosynthetic alanine racemase
gene-PA14_65130,146.45333784160755,126.10803014018218,0.21578092784287195,0.8420061231513327,cds-ABJ14316.1,dnaB,replicative DNA helicase
gene-PA14_65150,1200.12391277233,1113.0679284514633,0.10864173130955797,0.19276247277769026,cds-ABJ14317.1,rplI,50S ribosomal protein L9
gene-PA14_65160,1161.301423569886,1019.0821964889186,0.18847206159586144,0.6115054893355154,cds-ABJ14318.1,PA14_65160,putative membrane protein
gene-PA14_65170,678.8170270393979,537.7508046055799,0.3360849741191705,1.5120818447331037,cds-ABJ14319.1,rpsR,30S ribosomal protein S18
gene-PA14_65180,810.8968861355853,616.0566367486231,0.39645548176552464,0.8658399987067454,cds-ABJ14320.1,rpsF,30S ribosomal protein S6
gene-PA14_65190,213.44975295543978,235.8288040573312,-0.14384344584277203,0.23977312682019772,cds-ABJ14321.1,yjfH,putative RNA methyltransferase%2C TrmH family%2C group 3
gene-PA14_65200,832.9670251424565,818.0048505134855,0.02614998646006882,0.2563093642171699,cds-ABJ14322.1,rnr,exoribonuclease RNase R
gene-PA14_65210,11.594876405574867,6.631274195406054,0.8061293195798309,1.0066273194034558,,,
gene-PA14_65220,7.933962914663422,6.026521974803515,0.39671595336518634,1.1271973748703015,,,
gene-PA14_65230,792.3687173119409,796.0430602468541,-0.0066745485686643576,0.03768823569708677,cds-ABJ14323.1,purA,adenylosuccinate synthetase
gene-PA14_65250,328.683322685378,368.34833239283165,-0.16437245437837017,0.4652885413369084,cds-ABJ14324.1,hisX,putative ATP phosphoribosyltransferase
gene-PA14_65260,29.54698978298818,29.35751835046624,0.009281137787603401,0.017514719729912833,cds-ABJ14325.1,PA14_65260,putative transmembrane protein
gene-PA14_65270,1049.2052211716161,1212.7042473585695,-0.20893085862947477,0.5990650912336196,cds-ABJ14326.1,hflC,protease subunit HflC
gene-PA14_65280,1309.3103361265587,1457.1688286232647,-0.15436094950821494,0.4276587013680011,cds-ABJ14327.1,hflK,protease subunit HflK
gene-PA14_65300,615.1523623929197,639.7253796676869,-0.056508935147484424,0.1824370295402378,cds-ABJ14328.1,hflX,putative GTP-binding protein
gene-PA14_65310,342.88757948839594,336.7410226838645,0.026096161184989152,0.06537690332099153,cds-ABJ14329.1,hfq,putative host factor-I protein
gene-PA14_65320,197.1964175811821,175.7382913620644,0.16620476950742138,0.7877954605172763,cds-ABJ14330.1,miaA,delta 2-isopentenylpyrophosphate transferase
gene-PA14_65350,160.12710238437398,168.2840201536986,-0.07168067529797094,0.30420708287777976,cds-ABJ14331.1,mutL,DNA mismatch repair protein MutL
gene-PA14_65370,143.35780705585273,154.2642777479358,-0.10578354789731646,1.3264265849342622,cds-ABJ14332.1,amiB,N-acetylmuramoyl-L-alanine amidase
gene-PA14_65380,22.83336490136308,26.54745681971032,-0.21743016894955103,0.8328438079984462,cds-ABJ14333.1,PA14_65380,putative ATPase
gene-PA14_65390,63.59524327862591,65.08745097153788,-0.033460553720743566,0.07996921504874657,cds-ABJ14334.1,yjeF,putative carbohydrate kinase
gene-PA14_65400,15.650782759296789,17.07288827328396,-0.12547232135070543,0.3028997713704166,cds-ABJ14335.1,yjeS,putative iron-sulfur cluster-binding protein
gene-PA14_65410,92.5849841648875,78.22792735909685,0.24309448519924862,0.9434741710043719,cds-ABJ14336.1,orn,oligoribonuclease
gene-PA14_65420,52.927402187211555,55.673449625215234,-0.0729746318242199,0.3420692396928019,cds-ABJ14337.1,PA14_65420,putative GTPase
gene-PA14_65430,66.64349624761088,52.54536874668009,0.34290046932750473,0.9050224117071988,cds-ABJ14338.1,motB,chemotaxis protein MotB
gene-PA14_65450,112.49339253144382,93.58767282926404,0.26544984339855454,2.4682670842652943,cds-ABJ14339.1,motA,chemotaxis protein MotA
gene-PA14_65470,104.41882721624013,106.21987350940718,-0.024671856050787644,0.043647792028730675,cds-ABJ14340.1,PA14_65470,conserved hypothetical protein
gene-PA14_65480,80.3907803367117,75.75259372255633,0.08573476688072058,0.15977067499979522,cds-ABJ14341.1,rhdA,thiosulfate sulfurtransferase
gene-PA14_65500,145.05730838319843,136.34527317668508,0.08935829783919745,0.3018337306768787,cds-ABJ14342.1,psd,phosphatidylserine decarboxylase
gene-PA14_65520,202.53133565222265,195.826119768891,0.048571930806680305,0.1581761133503831,cds-ABJ14343.1,PA14_65520,conserved hypothetical protein
gene-PA14_65540,228.99415026612579,214.34672791127528,0.0953643501546598,0.26563995738736124,cds-ABJ14344.1,fimX,conserved hypothetical protein
gene-PA14_65560,116.3432760826185,104.62119395218474,0.15321269329165327,1.3928941279431255,cds-ABJ14345.1,serB,phosphoserine phosphatase
gene-PA14_65570,112.59176269264525,105.07053141849597,0.09974318053932006,0.17953599168263826,cds-ABJ14346.1,PA14_65570,conserved hypothetical protein
gene-PA14_65580,6.413594592878389,5.792300124012414,0.14699677869521235,0.12923866726364122,cds-ABJ14347.1,ybcI,putative membrane-bound metal-dependent hydrolase
